a,c_informal,c_formal,sflow_informal,sflow_formal
0.58670243204578,0.446413692188399,0.512088031228029,-0.105688037086781,0.292570189969626
0.593997138769671,0.44698547794706,0.512511732515737,-0.106244054354069,0.292177065620386
0.601291845493562,0.447554269557649,0.512933959147579,-0.106796778058478,0.291785563392598
0.608586552217454,0.448120115498811,0.513354730263313,-0.107346261526518,0.29139566223253
0.615881258941345,0.448683062964899,0.513774064579191,-0.107892556671976,0.291007341552304
0.623175965665236,0.449243157913104,0.514191980401433,-0.108435714047762,0.290620581215076
0.630470672389127,0.449800445108494,0.514608495639077,-0.108975782895452,0.290235361520907
0.637765379113019,0.450354968166791,0.51502362781642,-0.10951281119234,0.289851663193068
0.64506008583691,0.450906769595373,0.515437394084975,-0.110046845696541,0.289469467364896
0.652354792560801,0.451455890832313,0.515849811234771,-0.110577931989936,0.28908875556736
0.659649499284693,0.452002372283688,0.516260895705409,-0.11110611451921,0.288709509716896
0.666944206008584,0.452546253359222,0.516670663596596,-0.111631436635058,0.28833171210383
0.674238912732475,0.453087572506376,0.51707913067814,-0.112153940629689,0.287955345381371
0.681533619456366,0.453626367243004,0.517486312399918,-0.112673667772741,0.287580392554653
0.688828326180258,0.454162674188437,0.517892223900994,-0.113190658345479,0.287206836970709
0.696123032904149,0.454696529093463,0.518296880018819,-0.113704951673767,0.28683466230834
0.70341773962804,0.455227966868801,0.518700295297756,-0.114216586159401,0.286463852568748
0.710712446351931,0.455757021612606,0.519102483997516,-0.114725599310347,0.286094392066251
0.718007153075823,0.45628372663669,0.51950346010116,-0.1152320277696,0.285726265419483
0.725301859799714,0.456808114491668,0.519903237322854,-0.115735907342838,0.285359457542857
0.732596566523605,0.457330216991134,0.520301829115345,-0.116237273025012,0.284993953638356
0.739891273247496,0.457850065234823,0.520699248677097,-0.116736159025831,0.284629739187668
0.747185979971388,0.4583676896309,0.521095508959358,-0.117232598794276,0.28426679994442
0.754480686695279,0.458883119917249,0.521490622672681,-0.117726625042021,0.283905121927004
0.76177539341917,0.459396385182054,0.521884602293561,-0.118218269766067,0.283544691411275
0.769070100143062,0.459907513883479,0.522277460070541,-0.118707564270396,0.283185494923835
0.776364806866953,0.460416533868671,0.522669208030319,-0.119194539186868,0.282827519235318
0.783659513590844,0.460923472391898,0.523059857983514,-0.11967922449518,0.282470751354043
0.790954220314735,0.461428356132227,0.523449421530285,-0.120161649542303,0.282115178519834
0.798248927038627,0.461931211210244,0.523837910065801,-0.120641843060882,0.281760788198005
0.805543633762518,0.462432063204423,0.524225334785457,-0.12111983318724,0.281407568073622
0.812838340486409,0.462930937166693,0.524611706689974,-0.121595647478498,0.281055506045893
0.820133047210301,0.463427857637525,0.524997036590302,-0.122069312929175,0.280704590222771
0.827427753934192,0.463922848660443,0.525381335112352,-0.122540855987145,0.280354808915755
0.834722460658083,0.46441593379605,0.525764612701618,-0.123010302569074,0.2800061506348
0.842017167381974,0.464907136135442,0.526146879627628,-0.123477678075166,0.279658604083429
0.849311874105866,0.465396478313317,0.526528145988215,-0.12394300740359,0.279312158154023
0.856606580829757,0.465883982520399,0.526908421713748,-0.124406314964142,0.278966801923175
0.863901287553648,0.466369670515666,0.527287716571164,-0.124867624691697,0.278622524647256
0.871195994277539,0.466853563637958,0.52766604016781,-0.125326960058979,0.278279315758184
0.878490701001431,0.467335682817286,0.528043401955343,-0.125784344089001,0.277937164859137
0.885785407725322,0.467816048585751,0.528419811233352,-0.126239799367073,0.277596061720566
0.893080114449213,0.468294681088014,0.528795277152943,-0.126693348052323,0.277255996276255
0.900374821173104,0.468771600091536,0.529169808720196,-0.127145011888959,0.276916958619516
0.907669527896996,0.46924682499633,0.529543414799517,-0.127594812216993,0.276578938999502
0.914964234620887,0.469720374844554,0.529916104116919,-0.128042769982801,0.276241927817597
0.922258941344778,0.470192268329628,0.530287885263165,-0.128488905749143,0.275905915623966
0.92955364806867,0.470662523805134,0.530658766696817,-0.12893323970496,0.275570893114188
0.936848354792561,0.471131159293466,0.531028756747274,-0.129375791674887,0.275236851125924
0.944143061516452,0.471598192494097,0.531397863617619,-0.129816581128342,0.274903780635783
0.951437768240343,0.472063640791662,0.531766095387442,-0.130255627188424,0.274571672756217
0.958732474964235,0.472527521263729,0.532133460015594,-0.130692948640459,0.274240518732489
0.966027181688126,0.472989850688403,0.532499965342787,-0.131128563940362,0.273910309939816
0.973321888412017,0.473450645551569,0.532865619094237,-0.131562491222605,0.273581037880459
0.980616595135908,0.473909922054059,0.533230428882134,-0.131994748308106,0.273252694181012
0.9879113018598,0.474367696118451,0.533594402208096,-0.132425352711698,0.272925270589692
0.995206008583691,0.474823983395793,0.533957546465546,-0.132854321649535,0.272598758973736
1.00250071530758,0.475278799271961,0.534319868941973,-0.133281672046082,0.272273151316905
1.00979542203147,0.47573215887404,0.53468137682125,-0.133707420541129,0.271948439716939
1.01709012875536,0.476184077076274,0.53504207718575,-0.134131583496347,0.271624616383229
1.02438483547926,0.476634568506037,0.535401977018534,-0.134554177001848,0.271301673634405
1.03167954220315,0.477083647549522,0.535761083205378,-0.134975216882443,0.270979603896115
1.03897424892704,0.477531328357272,0.536119402536779,-0.135394718703729,0.270658399698813
1.04626895565093,0.477977624849552,0.536476941709961,-0.135812697777998,0.270338053675552
1.05356366237482,0.478422550721624,0.536833707330747,-0.136229169170039,0.270018558559926
1.06085836909871,0.478866119448779,0.537189705915439,-0.13664414770267,0.269699907184004
1.0681530758226,0.479308344291255,0.537544943892631,-0.137057647962155,0.269382092476331
1.0754477825465,0.479749238299054,0.537899427604961,-0.137469684303495,0.269065107460008
1.08274248927039,0.48018881431663,0.538253163310863,-0.137880270855589,0.268748945250754
1.09003719599428,0.480627084987266,0.538606157186198,-0.13828942152605,0.268433599055124
1.09733190271817,0.48106406275764,0.53895841532597,-0.138697150006222,0.268119062168614
1.10462660944206,0.481499759881971,0.539309943745823,-0.139103469775747,0.267805327974016
1.11192131616595,0.481934188426277,0.539660748383662,-0.139508394107245,0.267492389939632
1.11921602288984,0.482367360272268,0.540010835101186,-0.139911936070597,0.267180241617593
1.12651072961373,0.482799287121443,0.54036020968532,-0.14031410853745,0.266868876642285
1.13380543633763,0.483229980498743,0.540708877849652,-0.140714924185242,0.266558288728758
1.14110014306152,0.483659451756444,0.541056845235938,-0.141114395501474,0.266248471671083
1.14839484978541,0.484087712077607,0.541404117415364,-0.141512534787514,0.265939419340954
1.1556895565093,0.484514772479719,0.541750699889974,-0.141909354162598,0.265631125686121
1.16298426323319,0.484940643818044,0.542096598093922,-0.142304865567516,0.265323584729018
1.17027896995708,0.485365336789012,0.542441817394788,-0.142699080768343,0.265016790565304
1.17757367668097,0.485788861933457,0.542786363094863,-0.143092011359994,0.26471073736246
1.18486838340486,0.486211229639759,0.543130240432268,-0.143483668769687,0.264405419358554
1.19216309012876,0.486632450146928,0.543473454582259,-0.143874064260333,0.264100830860802
1.19945779685265,0.487052533547654,0.543816010658341,-0.144263208933893,0.263796966244351
1.20675250357654,0.487471489791167,0.544157913713384,-0.144651113734519,0.263493819951043
1.21404721030043,0.48788932868617,0.544499168740827,-0.145037789451783,0.263191386488094
1.22134191702432,0.488306059903507,0.544839780675675,-0.145423246723614,0.262889660427
1.22863662374821,0.488721692978949,0.545179754395586,-0.145807496039362,0.262588636402338
1.2359313304721,0.489136237315908,0.54551909472197,-0.146190547742778,0.262288309110554
1.24322603719599,0.489549702187793,0.545857806420919,-0.146572412034613,0.261988673308949
1.25052074391989,0.489962096740754,0.546195894204295,-0.14695309897563,0.261689723814474
1.25781545064378,0.490373429995999,0.546533362730621,-0.147332618489161,0.261391455502755
1.26511015736767,0.49078371085224,0.546870216606088,-0.147710980363787,0.26109386330698
1.27240486409156,0.491192948087963,0.547206460385493,-0.148088194255843,0.260796942216874
1.27969957081545,0.491601150363788,0.547542098573086,-0.148464269692012,0.26050068727776
1.28699427753934,0.492008326224633,0.547877135623582,-0.148839216071703,0.260205093589453
1.29428898426323,0.492414484101893,0.548211575942868,-0.14921304266945,0.259910156305477
1.30158369098712,0.492819632315542,0.548545423889065,-0.149585758637225,0.259615870631899
1.30887839771102,0.493223779076261,0.548878683773158,-0.149957373006777,0.259322231826636
1.31617310443491,0.493626932487364,0.54921135986001,-0.150327894691751,0.259029235198338
1.3234678111588,0.494029100546813,0.54954345636901,-0.150697332489906,0.258736876105677
1.33076251788269,0.494430291149156,0.549874977474925,-0.151065695085245,0.258445149956409
1.33805722460658,0.494830512087412,0.550205927308722,-0.151432991050087,0.258154052206471
1.34535193133047,0.495229771054846,0.55053630995824,-0.151799228847026,0.257863578359241
1.35264663805436,0.495628075646829,0.550866129468958,-0.152164416830968,0.25757372396469
1.35994134477825,0.496025433362529,0.551195389844768,-0.152528563251,0.257284484618538
1.36723605150215,0.496421851606696,0.551524095048631,-0.152891676252344,0.256995855961527
1.37453075822604,0.496817337691262,0.551852249003253,-0.153253763878127,0.256707833678682
1.38182546494993,0.497211898837046,0.552179855591915,-0.153614834071251,0.256420413498393
1.38912017167382,0.49760554217532,0.552506918658915,-0.153974894676114,0.256133591191932
1.39641487839771,0.497998274749335,0.552833442010431,-0.154333953440291,0.255847362572503
1.4037095851216,0.49839010351591,0.553159429415076,-0.154692018016285,0.255561723494632
1.41100429184549,0.498781035346931,0.553484884604526,-0.155049095963169,0.255276669853476
1.41829899856939,0.499171077030735,0.553809811274171,-0.155405194748115,0.254992197584105
1.42559370529328,0.499560235273658,0.554134213083707,-0.155760321748091,0.254708302660855
1.43288841201717,0.499948516701297,0.554458093657766,-0.156114484251255,0.254424981096629
1.44018311874106,0.50033592786002,0.554781456586402,-0.156467689458612,0.254142228942369
1.44747782546495,0.500722475218224,0.55510430542585,-0.156819944485397,0.253860042286214
1.45477253218884,0.501108165167627,0.555426643698882,-0.157171256362501,0.253578417253118
1.46206723891273,0.501493004024641,0.555748474895543,-0.157521632037978,0.25329735000403
1.46936194563662,0.501876998031529,0.556069802473597,-0.157871078378316,0.25301683673541
1.47665665236052,0.502260153357691,0.55639062985905,-0.158219602169856,0.25273687367865
1.48395135908441,0.502642476100874,0.556710960446788,-0.158567210120118,0.252457457099377
