a,rr_sI_1,rr_sI_2,rr_sI_3,rr_sI_4,rr_sI_5,rr_sI_6,rr_sI_7,rr_sI_8,rr_sI_9,rr_sI_10,rr_sI_11,rr_sI_12,rr_sI_13,rr_sI_14,rr_sI_15,rr_sI_16,rr_sI_17,rr_sI_18,rr_sI_19
1.18486838340486,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.19216309012876,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.19945779685265,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.20675250357654,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.21404721030043,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.22134191702432,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.22863662374821,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.2359313304721,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.24322603719599,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.25052074391989,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.25781545064378,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.26511015736767,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.27240486409156,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.27969957081545,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.28699427753934,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.29428898426323,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.30158369098712,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.30887839771102,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.31617310443491,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.3234678111588,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.33076251788269,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.33805722460658,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.34535193133047,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.35264663805436,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.35994134477825,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.36723605150215,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.37453075822604,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.38182546494993,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.38912017167382,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.39641487839771,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.4037095851216,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.41100429184549,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.41829899856939,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.42559370529328,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.43288841201717,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.44018311874106,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.44747782546495,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.45477253218884,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.46206723891273,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.46936194563662,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.47665665236052,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.48395135908441,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.4912460658083,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.49854077253219,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.50583547925608,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.51313018597997,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.52042489270386,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.52771959942775,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.53501430615165,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.54230901287554,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.54960371959943,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.55689842632332,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.56419313304721,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.5714878397711,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.57878254649499,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.58607725321888,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.59337195994278,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.60066666666667,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.60796137339056,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.61525608011445,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.62255078683834,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.62984549356223,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.63714020028612,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.64443490701001,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.65172961373391,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.6590243204578,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.66631902718169,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.67361373390558,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.68090844062947,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.68820314735336,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.69549785407725,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.70279256080114,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.71008726752504,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.71738197424893,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.72467668097282,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.73197138769671,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
1.7392660944206,0.00634563446044922,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594,0.00634544372558594
